fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,proprietor_share_2007,net_migration_rate_2007,pct_hs_plus_2007,pct_bachelors_plus_2007,birth_rate_2007,wealth_band_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2019,net_migration_rate_2019,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2019,wealth_band_covid
01129,"Washington County, AL",2007,6655,2009,5997,6101.5,2,0.9168294515401954,FALSE,FALSE,FALSE,18.7,35810,17491,8,16.191547366131143,0.2882756470221391,-7.432393802527014,,,11.480590265,lower,2019,5790,2020,5545,6780,2,1.1709844559585492,FALSE,FALSE,FALSE,18.6,48864,16326,8,15.11309829623561,0.3077189338871582,-3.920127404140634,,,10.083109264,middle
01131,"Wilcox County, AL",2006,3289,2013,2249,2912,2,0.8853754940711462,FALSE,FALSE,FALSE,35.7,21325,12208,8,13.749946500453902,0.3235179407176287,-10.812581913499344,,,14.173102954,lower,2019,3536,2022,3255,3273.5,2,0.9257635746606336,FALSE,FALSE,TRUE,32.5,30998,10373,9,11.68317456169793,0.2798900595510765,-14.749831292779332,,,12.683578104,lower
01133,"Winston County, AL",2006,10159,2009,7975,8625.5,2,0.8490501033566296,FALSE,FALSE,TRUE,16,32986,24858,6,40.55145277561627,0.2705031543314356,-3.2987368251669484,,,12.169301293,lower,2019,9739,2020,9540,9567.5,2,0.9823903891569976,FALSE,FALSE,FALSE,16.7,40827,23629,6,38.54655554087364,0.23471191233651467,0.1269626306657074,,,10.270064663,lower
02013,"Aleutians East Borough, AK",2008,1046,2009,1018,2008,2,1.919694072657744,FALSE,FALSE,FALSE,16.9,56111,3012,9,0.4311323350110088,0.1681184668989547,1.3280212483399734,,,6.9891484274,higher,2019,2429,2022,2296,1843.5,2,0.7589543021819679,FALSE,FALSE,TRUE,14.8,66923,3337,9,0.4776522582774689,0.09864319765309865,-21.87593646988313,,,2.9708853238,higher
02016,"Aleutians West Census Area, AK",2006,3021,2009,2786,3965,2,1.3124793114862627,FALSE,FALSE,FALSE,10.2,61536,5466,7,1.244237774612678,0.10490654205607476,-26.89352360043908,,,7.7693723165,higher,2019,3421,2022,3222,3509,2,1.0257234726688105,FALSE,FALSE,FALSE,7.6,84726,5634,9,1.2824799894196537,0.09121887287024902,-15.08697195598154,,,6.7411743835,higher
02020,"Anchorage Borough/municipality, AK",2008,143958,2009,143378,148815,2,1.0337390072104364,FALSE,FALSE,FALSE,8,67856,278792,2,163.31618698482603,0.1799610797864378,-12.177537375534447,91.80012666099924,31.59107895772832,16.359888905,higher,2018,142499,2020,134901,142609,2,1.0007719352416509,FALSE,FALSE,FALSE,9.5,82512,288000,2,168.71022788182552,0.18131438580518747,-13.572916666666666,95.06618152797684,36.33919805104457,13.56216974,higher
02050,"Bethel Census Area, AK",2007,6057,2008,5977,6091,2,1.0056133399372629,FALSE,FALSE,FALSE,21.4,39519,16723,7,0.4112828083687726,0.17452997516849947,-14.59068348980446,,,25.036560398,middle,2018,6293,2021,5981,6008,2,0.954711584300016,FALSE,FALSE,TRUE,23.5,48262,18386,7,0.4521823664813881,0.11249537436783028,-9.13738714239095,,,22.018849884,lower
02060,"Bristol Bay Borough, AK",2007,1013,2012,431,400,2,0.3948667324777887,FALSE,FALSE,TRUE,8.5,62945,1076,9,2.2352310638952018,0.240314430095452,-30.66914498141264,,,11.793611794,higher,2019,490,2020,417,485,2,0.9897959183673468,TRUE,FALSE,FALSE,9.8,87950,836,9,1.7366665143274986,0.19245049504950495,-17.942583732057415,,,9.324009324,higher
02063,"Chugach Census Area, AK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02066,"Copper River Census Area, AK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02068,"Denali Borough, AK",2006,1545,2011,873,947.5,2,0.6132686084142395,FALSE,FALSE,TRUE,6.4,64565,1803,8,0.14263056808022814,0.12882378285221888,-13.865779256794232,,,11.010184421,higher,2019,1208,2020,610,1129.5,2,0.9350165562913908,FALSE,FALSE,TRUE,6.6,78434,2097,8,0.1658881315941422,0.12741935483870967,-2.384358607534573,,,6.7813029789,higher
02070,"Dillingham Census Area, AK",2006,1896,2007,1856,1898,2,1.001054852320675,FALSE,FALSE,FALSE,21.5,49319,4832,9,0.26352823733422864,0.27060478199718707,-5.7947019867549665,,,18.167137667,higher,2018,1885,2021,1551,1596,2,0.846684350132626,FALSE,FALSE,TRUE,18.1,57436,4916,9,0.2681094401355687,0.26109215017064846,-13.425549227013832,,,17.563339053,middle
02090,"Fairbanks North Star Borough, AK",2008,43235,2009,42630,44977.5,2,1.0403029952584713,FALSE,FALSE,FALSE,7.8,62155,93545,3,12.75354391598217,0.17158630207884068,10.32658078999412,93.6580784633377,24.78293227486976,16.611761044,higher,2018,42979,2020,41284,43230,2,1.005840061425347,FALSE,FALSE,FALSE,7.2,74076,96849,3,13.203997805536984,0.17669348559563977,-23.500500779564064,,,15.689766342,higher
02100,"Haines Borough, AK",2007,1337,2012,992,983.5,2,0.7356020942408377,FALSE,FALSE,TRUE,11.4,47005,2379,9,1.0188733547700748,0.3928150765606596,15.132408575031526,,,11.403508772,higher,2019,799,2020,653,776.5,2,0.9718397997496871,TRUE,FALSE,FALSE,9.8,62548,2530,9,1.0835433323111767,0.38380896913220736,10.276679841897232,,,7.9713033081,higher
02105,"Hoonah-Angoon Census Area, AK",,,,,,,,,,,,,2242,,0.3417516739658544,,,,,9.9300383661,,2019,1104,2020,926,1258.5,2,1.139945652173913,FALSE,FALSE,FALSE,15.7,53141,2148,9,0.3274231024436464,0.3373860182370821,-2.793296089385475,,,9.2958401116,middle
02110,"Juneau Borough/city, AK",2008,17896,2013,16603,16181,2,0.904168529280286,FALSE,FALSE,TRUE,7.1,75302,30682,5,11.351410546504452,0.19958608200750227,-11.83104100123851,,,13.425888118,higher,2019,16079,2020,14756,16376,2,1.0184712979662915,FALSE,FALSE,FALSE,6.3,85419,31974,5,11.82941140779393,0.2092452271091733,-12.32251204103334,,,10.623174142,higher
02122,"Kenai Peninsula Borough, AK",2008,24194,2009,24196,24686.5,2,1.0203562866826486,FALSE,FALSE,FALSE,10.3,56648,53272,7,3.325845519370247,0.36518004625041295,9.686139059918906,,,12.825255889,higher,2019,23489,2020,22860,25635.5,2,1.0913832006471114,FALSE,FALSE,FALSE,10.4,68625,58708,7,3.665222607583505,0.35421005190687843,3.1171220276623286,,,11.341445736,higher
02130,"Ketchikan Gateway Borough, AK",2008,7811,2010,6471,6561,2,0.8399692741006273,FALSE,FALSE,TRUE,8.8,57202,13341,7,2.7467057957118777,0.23170731707317072,-15.066336856307624,,,14.001362295,higher,2018,6985,2020,6152,6907,2,0.9888332140300644,FALSE,FALSE,FALSE,9.4,75706,13901,7,2.8620011443063347,0.2280597605619867,-8.920221566793757,,,11.024246136,higher
02150,"Kodiak Island Borough, AK",2008,5966,2010,5966,6189.5,2,1.0374622862889709,FALSE,FALSE,FALSE,7.5,59010,13159,7,1.967116756055697,0.25893741062589376,-19.75834029941485,,,16.50934383,higher,2018,5790,2021,5530,5625,2,0.9715025906735753,FALSE,FALSE,TRUE,7.1,79669,12998,7,1.943049137108591,0.23624877464328503,-13.155870133866747,,,12.800975312,higher
02158,"Kusilvak Census Area, AK",2008,2081,2010,2105,2128.5,2,1.0228255646323885,FALSE,FALSE,FALSE,,,,,,0.2284141726866185,,,,,,2018,2259,2020,1876,1996,2,0.883576803895529,FALSE,FALSE,TRUE,26.8,35369,8314,,0.48682615288179826,0.21192893401015228,-10.103439980755352,,,28.009857546,lower
02164,"Lake and Peninsula Borough, AK",2007,1101,2010,515,536,2,0.4868301544050863,FALSE,FALSE,TRUE,18.9,40574,1629,9,0.0683562880798341,0.3230897009966777,8.594229588704726,,,18.336607728,middle,2018,720,2020,579,669.5,2,0.9298611111111112,TRUE,FALSE,TRUE,17.4,51693,1592,9,0.0668036897624898,0.26064291920069504,-28.266331658291456,,,19.447929737,middle
02170,"Matanuska-Susitna Borough, AK",2008,38405,2010,38145,39881,2,1.03843249576878,FALSE,FALSE,FALSE,9.5,64969,81402,2,3.2946492729648615,0.3653839887915024,20.306626372816392,91.318469469008,19.971920707430534,15.610901675,higher,2019,44242,2020,43184,48949,2,1.1063921160887844,FALSE,FALSE,FALSE,9.6,75856,108317,2,4.384001932381697,0.3374464054242696,5.271564020421541,94.0447284345048,24.316648917287896,12.700063129,higher
02180,"Nome Census Area, AK",2008,3581,2009,3495,3632.5,2,1.0143814576933818,FALSE,FALSE,FALSE,23.1,46942,9246,7,0.40253039505010385,0.16376385433159918,-13.303049967553536,,,22.899532333,higher,2018,3658,2020,3484,3745.5,2,1.023920174958994,FALSE,FALSE,FALSE,20.7,58464,10004,7,0.4355303993165951,0.1711860898364728,-11.995201919232308,,,19.644014559,middle
02185,"North Slope Borough, AK",2008,4931,2010,3632,3722,2,0.7548164672480228,FALSE,FALSE,FALSE,13.8,68589,8519,7,0.09594246596441304,0.02301170771094065,-19.01631646906914,,,26.155580609,higher,2019,5785,2021,4642,5310.5,2,0.9179775280898876,FALSE,FALSE,FALSE,11.4,84784,9832,7,0.11072970129852198,0.0234499506716248,-3.051261187957689,,,15.343969109,higher
02188,"Northwest Arctic Borough, AK",2007,2644,2011,2507,2518,2,0.9523449319213312,FALSE,FALSE,FALSE,21.2,50168,7440,7,0.20856871485536557,0.09035594767264984,-10.21505376344086,,,26.105093184,higher,2018,2670,2022,2577,2827.5,2,1.0589887640449438,FALSE,FALSE,FALSE,24,61660,7621,7,0.21364276557966952,0.08936301793444651,-19.42002361894765,,,21.808684296,higher
02195,"Petersburg Borough, AK",,,,,,,,,,,,,3898,,1.3437260095094985,,,,,10.303967027,,2019,1367,2020,1371,1422.5,2,1.040599853694221,FALSE,FALSE,FALSE,6.7,71296,3266,9,1.1258617616875377,0.45043192102015633,-1.5309246785058177,,,9.2165898618,higher
02198,"Prince of Wales-Hyder Census Area, AK",,,,,,,,,,,,,5457,,1.03594857351571,,,,,11.631028004,,2019,2335,2022,2240,2246,2,0.9618843683083512,FALSE,FALSE,TRUE,17.6,50049,6203,9,1.1775680779765345,0.2557544757033248,-9.5115266806384,,,9.3926609886,middle
02201,"Prince of Wales-Outer Ketchikan Census Area, AK",2008,2017,2009,2016,,,,FALSE,FALSE,TRUE,17.9,42798,,9,,0.3149065955013344,,,,,middle,,,,,,,,,,,,,,,,,,,,,
02220,"Sitka Borough/city, AK",2006,4417,2010,4255,4351.5,2,0.9851709304958116,FALSE,FALSE,FALSE,8.4,58958,8851,7,3.0838635992252534,0.28855103940428173,-23.274206304372388,,,14.263074485,higher,2019,4256,2020,3850,4379.5,2,1.0290178571428572,FALSE,FALSE,FALSE,8.1,80660,8493,7,2.959129312870871,0.3123283490997864,0.7064641469445425,,,9.0338475978,higher
02230,"Skagway Municipality, AK",,,,,,,,,,,,,955,,2.1561066358414913,,,,,6.6261733849,,2018,859,2020,499,798,2,0.9289871944121072,TRUE,FALSE,FALSE,4,74898,1183,9,2.670862984503125,0.2403846153846154,34.65765004226542,,,6.8027210884,higher
02232,"Skagway-Hoonah-Angoon Census Area, AK",2007,1683,2009,1528,,,,FALSE,FALSE,TRUE,13.9,44506,,9,,0.33513964151729886,,,,,middle,,,,,,,,,,,,,,,,,,,,,
02240,"Southeast Fairbanks Census Area, AK",2008,3244,2013,2602,2578,2,0.7946979038224414,FALSE,FALSE,FALSE,13.5,52330,6945,8,0.2796764049359966,0.23190702588483889,8.783297336213103,,,17.483288033,higher,2018,2471,2019,2426,2782,2,1.1258599757183327,FALSE,FALSE,FALSE,12,69646,6893,9,0.27758235553978755,0.2394284047827355,-27.70927027419121,,,15.762834418,higher
02261,"Valdez-Cordova Census Area, AK",2008,4819,2012,4393,4421.5,2,0.9175140070554056,FALSE,FALSE,FALSE,9.5,55428,9572,9,,0.2881283116139195,-27.893857083159215,,,13.453616311,higher,2018,4511,2019,4507,,,,FALSE,FALSE,TRUE,8.6,74574,9202,9,,0.2976350443429186,-13.910019560965008,,,12.851930512,higher
02275,"Wrangell Borough/city, AK",,,,,,,,,,,,,2322,,0.9084162299005084,,,,,9.6863468635,,2018,812,2022,677,760,2,0.9359605911330048,TRUE,FALSE,TRUE,9.7,62496,2502,9,0.9788360926834936,0.35798816568047337,2.797761790567546,,,8.3333333333,higher
02280,"Wrangell-Petersburg Census Area, AK",2006,2620,2008,2514,,,,FALSE,FALSE,TRUE,9.9,53048,,7,,0.3902835890283589,,,,,higher,,,,,,,,,,,,,,,,,,,,,
02282,"Yakutat Borough/city, AK",2008,296,2013,257,254.5,2,0.8597972972972973,TRUE,FALSE,FALSE,15.1,49330,656,9,0.08600360769401909,0.3540856031128405,1.524390243902439,,,13.503375844,higher,2019,285,2020,310,358,2,1.256140350877193,TRUE,FALSE,FALSE,14.7,61587,579,9,0.07590867203481258,0.3486238532110092,,,,6.8085106383,higher
02290,"Yukon-Koyukuk Census Area, AK",2006,2416,2010,2115,2249.5,2,0.9310844370860928,FALSE,FALSE,FALSE,23.7,32097,5712,8,0.03918525270697756,0.18973124749298031,-5.602240896358543,,,15.099519561,lower,2018,2363,2020,2194,2326,2,0.9843419382141346,FALSE,FALSE,FALSE,24.4,42063,5230,9,0.03587865400166187,0.16792249730893433,-36.137667304015295,,,14.35451884,lower
04001,"Apache County, AZ",2008,18360,2013,17710,17708,2,0.964488017429194,FALSE,FALSE,FALSE,33.4,29976,69602,6,6.2154021455023125,0.29737520347259905,-0.04310220970661763,70.25309996428025,9.912231463999593,16.856531545,lower,2018,18305,2022,17134,17287,2,0.944386779568424,FALSE,FALSE,TRUE,33.4,35386,71887,6,6.419450792128456,0.33468567120238396,-6.106806515781713,81.74035239433574,11.830072424602744,13.006726176,lower
04003,"Cochise County, AZ",2008,55440,2013,46315,44786.5,2,0.8078373015873016,FALSE,FALSE,FALSE,16.3,42995,128206,4,20.64554403213082,0.21202330417447196,1.5131897103099698,83.30619569997266,19.85048550612677,14.405450966,middle,2019,44877,2021,45211,45945,2,1.0237983822448025,FALSE,FALSE,FALSE,16.6,48650,125922,3,20.27774203714317,0.22881766243826865,4.725147313416242,88.63659493627944,24.99180170298418,10.684294167,lower
04005,"Coconino County, AZ",2008,67519,2011,64408,65425,2,0.968986507501592,FALSE,FALSE,FALSE,16.2,48549,130442,3,7.006850751425414,0.2001212243660976,-3.5648027475813007,86.80860000525031,33.36702281259024,16.900741676,higher,2019,69260,2020,64170,69797,2,1.0077533930118394,FALSE,FALSE,FALSE,15.9,58301,143476,3,7.706987921156626,0.2126642910033321,-4.307340600518554,93.48621903119908,39.572754540516286,10.580456575,middle
04007,"Gila County, AZ",2008,20402,2011,18599,19062.5,2,0.9343446720909716,FALSE,FALSE,FALSE,18.2,34761,53252,4,11.1930902656772,0.2944188191881919,10.516036956358446,,,13.575183409,lower,2019,20010,2020,19308,20009.5,2,0.9999750124937532,FALSE,FALSE,FALSE,21.1,45980,54018,4,11.354096559215634,0.2510644474550029,10.311377688918508,,,9.5344976303,lower
04009,"Graham County, AZ",2008,14652,2010,12516,13123,2,0.8956456456456456,FALSE,FALSE,FALSE,22.4,38798,35175,6,7.6105443740714,0.2119205298013245,22.51599147121535,,,16.406456735,middle,2019,14245,2020,14411,15623,2,1.0967356967356967,FALSE,FALSE,FALSE,20.1,50685,38837,7,8.402863165765769,0.20886225656390445,4.0682853979452585,,,13.692211579,middle
04011,"Greenlee County, AZ",2008,4078,2010,2836,3762,2,0.9225110348209908,FALSE,FALSE,FALSE,11.2,50195,8205,7,4.452371830839173,0.10351814330447597,24.00975015234613,,,14.581280788,higher,2019,4554,2020,4462,4943.5,2,1.0855292050944223,FALSE,FALSE,FALSE,9.3,68066,9498,7,5.154007026119496,0.09539416939796448,-5.158980838071173,,,15.201097857,higher
04012,"La Paz County, AZ",2006,7130,2009,6798,7199,2,1.0096774193548388,FALSE,FALSE,FALSE,23.8,29912,20647,6,4.591712944440652,0.19784082349987447,2.0341938296120503,,,11.428287496,lower,2019,5447,2021,5226,5553.5,2,1.0195520469983477,FALSE,FALSE,FALSE,22.1,39407,21108,6,4.69423532867987,0.1880193476373558,2.7003979533826037,,,9.06351579,lower
04013,"Maricopa County, AZ",2007,1835861,2010,1713372,1758307.5,2,0.9577563334043264,FALSE,FALSE,FALSE,12.9,54733,3711954,1,403.38486696828176,0.186345586080422,5.149848300921833,83.51537976625974,27.358439068257606,17.396601944,higher,2019,2159534,2020,2119043,2329581,2,1.0787424509176518,FALSE,FALSE,FALSE,12.2,68634,4485414,1,487.4381874580527,0.2112996543105981,8.833075386129352,88.12867160124571,33.52689822861605,11.863880636,higher
04015,"Mohave County, AZ",2006,86653,2013,68485,71089.5,2,0.8203928311772241,FALSE,FALSE,TRUE,13.5,39669,199760,4,14.983366857641588,0.2570736083771877,11.759110933119745,81.35384749747091,11.511561051229611,13.140286585,middle,2019,76068,2020,75281,81452.5,2,1.0707853499500446,FALSE,FALSE,FALSE,16,49712,212181,3,15.91502684832424,0.2644878798693277,16.88652612627898,86.98862209042282,13.486223355043473,8.31369981,middle
04017,"Navajo County, AZ",2007,34907,2009,34171,36648.5,2,1.0498897069355717,FALSE,FALSE,FALSE,23.4,38871,106927,4,10.74697653026847,0.28351417570878545,8.575944335855302,79.82933333333334,12.668952380952382,17.672807604,middle,2019,33804,2020,32766,34811,2,1.0297893740385753,FALSE,FALSE,FALSE,25.2,40676,110924,4,11.148705421862577,0.30490830374081823,7.320327431394468,83.52883542443459,13.123588166453477,13.085193927,lower
04019,"Pima County, AZ",2008,436521,2013,423627,434250,2,0.9947975011511474,FALSE,FALSE,FALSE,14.9,43721,955869,2,104.02676858043746,0.20152387369088548,6.273872256553984,87.06672603884262,29.45562742805713,14.232767718,middle,2019,462821,2020,446937,472406,2,1.020709950499221,FALSE,FALSE,FALSE,14,56150,1047279,2,113.97487539835686,0.22412265989243135,5.990762728938516,88.13609421647438,32.62838008076582,10.452852988,middle
04021,"Pinal County, AZ",2008,110672,2009,108891,134585.5,2,1.2160754300997545,FALSE,FALSE,FALSE,12.5,49906,306174,1,57.05094605097344,0.3145511671862343,68.41207940582805,82.4435849173682,16.901772602229716,17.236505516,higher,2019,168862,2020,168690,198671,2,1.176528763132025,FALSE,FALSE,FALSE,12.1,62067,462789,1,86.23380911502593,0.34907198578444293,24.69808055074775,86.75042744538884,19.43256238850928,10.044030585,higher
04023,"Santa Cruz County, AZ",2008,15549,2009,15331,17044.5,2,1.0961798186378546,FALSE,FALSE,FALSE,20.1,35661,45338,4,36.67351527995729,0.254481897627965,1.4998456041289867,,,18.599820611,lower,2019,18864,2020,18187,19114.5,2,1.013279262086514,FALSE,FALSE,FALSE,18.8,47779,46498,4,37.611829226861666,0.3051168667087808,-2.60226246290163,,,13.327161358,lower
04025,"Yavapai County, AZ",2007,91696,2011,83384,85507.5,2,0.9325106874890944,FALSE,FALSE,FALSE,12.6,44268,208773,3,25.701680132247816,0.31475766005401123,18.479401071977698,86.99718442969935,24.5315586708408,11.947185891,middle,2019,93547,2020,91499,100164.5,2,1.070739842004554,FALSE,FALSE,FALSE,12,54242,235099,3,28.94262810522112,0.3241645294543746,17.67765919889068,91.7841498068055,28.50869237829846,7.6338003431,middle
04027,"Yuma County, AZ",2008,67228,2009,66219,70066,2,1.042214553459868,FALSE,FALSE,FALSE,17.8,39781,187357,3,33.979527804679876,0.14631624704818075,7.920707526273371,72.55042490017405,13.756356438346812,17.51912148,middle,2019,80856,2020,79033,85625.5,2,1.058987582863362,FALSE,FALSE,FALSE,20.4,47024,213787,3,38.77293781806443,0.1745273609787451,3.386548293394827,74.22002086266386,14.171292682748913,14.062092295,lower
05001,"Arkansas County, AR",2008,10879,2013,8944,8459.5,2,0.7775990440297822,FALSE,FALSE,TRUE,17.9,37344,19434,6,19.58796137641865,0.178521100645257,-11.57764742204384,,,13.29227611,middle,2019,7929,2020,7776,7787,2,0.9820910581410014,FALSE,FALSE,TRUE,15.8,52539,17486,6,17.624528796339227,0.17681347150259066,-11.609287429943954,,,11.700556628,middle
05003,"Ashley County, AR",2006,8952,2013,8190,7558.5,2,0.8443364611260054,FALSE,FALSE,FALSE,20.7,35263,22229,7,24.01857606548733,0.20038964653492905,-7.602681182239417,,,13.66895227,lower,2018,7295,2021,6165,6182.5,2,0.8474982864976011,FALSE,FALSE,TRUE,18.5,47744,19657,7,21.239513685693662,0.2061184638750271,-10.886707025487103,,,10.7388641,lower
05005,"Baxter County, AR",2007,16594,2013,14864,15071.5,2,0.9082499698686272,FALSE,FALSE,TRUE,12.4,35845,41491,7,74.90283085799494,0.26427862492105025,16.14808030657251,,,9.4939759036,lower,2018,15045,2020,14834,15703,2,1.043735460285809,FALSE,FALSE,FALSE,12.7,41950,41932,7,75.69895889560252,0.24121691626636527,11.351712296098444,,,8.3536789698,lower
05007,"Benton County, AR",2008,101445,2010,100396,105471.5,2,1.039691458425748,FALSE,FALSE,FALSE,11.3,49064,203664,2,240.24545464196865,0.18011915710344276,23.195066383847905,83.64338229651118,25.367223833862873,16.175643438,higher,2019,135692,2020,134716,150920.5,2,1.1122284290894084,FALSE,FALSE,FALSE,8.9,70775,279141,2,329.27938395697703,0.19929651607963247,16.188951103564147,89.49362182933686,35.00433944858982,13.579805842,higher
05009,"Boone County, AR",2006,16050,2013,15010,15452,2,0.9627414330218068,FALSE,FALSE,FALSE,16.9,36704,36759,7,62.33265448354567,0.2722064393939394,14.445441932587938,,,12.973062304,lower,2019,16079,2020,15370,16244,2,1.0102618322034953,FALSE,FALSE,FALSE,15.1,50083,37432,7,63.47386823983464,0.24273999035214663,6.732207736695875,,,10.879880241,middle
05011,"Bradley County, AR",2007,5384,2013,3894,4095.5,2,0.7606797919762258,FALSE,FALSE,TRUE,24.4,30150,11737,6,18.080093412018787,0.1991015274034142,-5.70844338416972,,,14.697286013,lower,2019,3921,2021,3589,3663.5,2,0.9343279775567456,FALSE,FALSE,TRUE,22.9,39982,10763,7,16.579709073320117,0.20336361878987047,-10.127287930874292,,,10.740243507,lower
05013,"Calhoun County, AR",2006,2455,2013,2255,2129,2,0.8672097759674134,FALSE,FALSE,FALSE,17.7,34847,5659,9,9.002531017290778,0.10144108505227466,-13.783353949461036,,,13.092099282,lower,2019,1992,2022,1943,2015.5,2,1.01179718875502,FALSE,FALSE,FALSE,15.4,48415,5189,9,8.254838920078079,0.11134020618556702,-0.9635767970707264,,,7.4884792627,lower
