fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2007,proprietor_share_2019,net_migration_rate_2007,net_migration_rate_2019,pct_hs_plus_2007,pct_bachelors_plus_2007,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2007,birth_rate_2019,wealth_band_2008,wealth_band_covid,pre_unemployment_2007,pre_unemployment_2019,working_age_share_2007,working_age_share_2019,share_agriculture_2007,share_mining_2007,share_utilities_2007,share_construction_2007,share_manufacturing_2007,share_wholesale_trade_2007,share_retail_2007,share_transportation_2007,share_information_2007,share_finance_2007,share_real_estate_2007,share_professional_services_2007,share_management_2007,share_administrative_waste_2007,share_education_services_2007,share_healthcare_2007,share_arts_entertainment_2007,share_accommodation_food_2007,share_other_services_2007,share_agriculture_2019,share_mining_2019,share_utilities_2019,share_construction_2019,share_manufacturing_2019,share_wholesale_trade_2019,share_retail_2019,share_transportation_2019,share_information_2019,share_finance_2019,share_real_estate_2019,share_professional_services_2019,share_management_2019,share_administrative_waste_2019,share_education_services_2019,share_healthcare_2019,share_arts_entertainment_2019,share_accommodation_food_2019,share_other_services_2019,pop_trend_2007,pop_trend_2019
01047,"Dallas County, AL",2006,14727,2009,12743,14821.5,2,1.0064167854960278,FALSE,FALSE,FALSE,2018,15025,2021,13957,13825.5,2,0.9201663893510816,FALSE,FALSE,TRUE,30.2,27647,44194,4,45.15406574588909,26,34034,37196,4,38.00404193972238,0.1965953814784959,0.1976958251677653,-8.010137122686338,-17.31368964404775,NA,NA,NA,NA,16.847256204,11.604185985,lower,lower,8.5,5.4,49.99321174820111,49.0563501451769,NA,0.31429666538903794,0.7512456880030663,3.564584131851284,33.407435799156765,1.8091222690686088,16.33576082790341,NA,NA,2.3610578765810657,NA,1.617477960904561,0.6669221924108854,1.847451130701418,3.119969336910694,16.910693752395552,NA,6.646224607129168,5.76466078957455,0.4985044865403789,NA,0.5682951146560319,5.194416749750748,31.076769690927215,2.0638085742771684,13.718843469591226,1.2362911266201395,1.0667996011964107,2.80159521435693,0.6580259222333001,3.938185443668993,NA,2.691924227318046,1.6849451645064806,17.218344965104684,0.518444666001994,7.876370887337986,6.899302093718844,-0.6315327367952817,-1.9812505318355766
01049,"DeKalb County, AL",2006,30452,2009,26113,26424,2,0.8677262577170629,FALSE,FALSE,FALSE,2019,31042,2020,30056,30854.5,2,0.9939597964048708,FALSE,FALSE,FALSE,18.4,35558,69450,6,89.37338256054419,18.2,44277,71513,6,92.02820312530162,0.2610320540462843,0.2621565122549762,3.657307415406767,1.6360661697873111,71.42825911108196,12.489888721278502,78.63509690046163,12.761929074393176,15.561220731,11.125104954,lower,lower,4.4,2.9,52.35997120230382,50.23422314823878,NA,NA,NA,2.7481799334651176,48.1220770454655,2.155151632033171,11.85092329203028,4.23798273950147,NA,2.4781833084229303,0.7424907188660141,1.986403741381804,0.4001735692589557,NA,0.3133889397811099,10.97343426064317,0.5641000916059978,6.84634299214117,2.299792681162914,0.05270647762610025,NA,NA,3.3046961471564855,37.421599114531176,4.3482844041532704,12.233173457017868,3.2836135561060456,1.1490012122489854,2.2031307647709903,0.9961524271332948,2.30854372002319,NA,4.9544088968534234,0.47435829863490225,14.093712117219209,0.3794866389079218,9.935171032519897,2.282190481210141,1.0283799077684508,0.11418539795553517
01051,"Elmore County, AL",2007,34979,2009,33543,34025.5,2,0.9727407873295406,FALSE,FALSE,FALSE,2019,38702,2020,37372,40268.5,2,1.0404759443956384,FALSE,FALSE,FALSE,11.3,49193,77124,2,124.69119834443512,11.4,62310,81209,2,131.2956735432969,0.3141127090070873,0.3002436053593179,19.95487785903221,3.447893706362595,80.06733339934647,21.60609961382315,89.67907841467864,24.86403836463781,13.205203635,11.490568364,higher,higher,3.4,2.7,55.11384264301644,53.89550419288503,0.3736705949985628,0.26588100028743894,0.9844782983615982,9.169301523426272,25.366484622017826,2.5438344351825237,16.24748490945674,1.12819775797643,0.9988502443230812,2.838459327392929,0.970106352400115,3.363035354987065,NA,2.328255245760276,1.94021270480023,13.732394366197184,1.904282839896522,9.320206956021844,6.474561655648174,0.34936844934157485,0.14109110454178983,0.7726417629669444,5.166621875839828,19.510884170921795,2.1096479441010483,19.67884977156678,0.9742004837409298,0.4635850577801666,2.586670249932814,0.8801397473797367,2.7143241064230046,NA,1.3437248051599031,2.291050792797635,14.31738779897877,0.6046761623219564,19.786347755979577,6.2751948400967485,2.214718195379217,0.18001682461279422
01053,"Escambia County, AL",2006,13759,2009,13002,13452,2,0.9776873319281923,FALSE,FALSE,TRUE,2019,12820,2021,12170,12590.5,2,0.9820982839313572,FALSE,FALSE,TRUE,22.4,34615,37839,6,40.02398964256702,20.5,42712,36633,6,38.74834991876523,0.19923527026244137,0.2165794949665373,0.2114220777504691,-1.2556984139983076,NA,NA,NA,NA,13.192366514,11.482154818,lower,lower,5.4,4.2,53.37086075213404,51.61466437365217,1.8166089965397925,1.518646674356017,0.8938869665513264,5.449826989619377,17.65667051134179,3.7870049980776623,16.926182237600923,4.056132256824299,7.564398308342945,4.680891964628989,1.182237600922722,1.5667051134179162,0.5286428296808919,1.249519415609381,0.6247597078046905,12.985390234525182,NA,6.968473663975394,5.228758169934641,1.8488906656006396,2.408554867079752,0.7995202878273037,3.357985208874675,20.177893264041575,1.6989806116330202,17.649410353787726,5.316809914051569,0.8195082950229862,3.2680391764941037,0.7095742554467319,1.9388366979812113,0.509694183489906,1.6789926044373376,NA,12.542474515290824,0.5996402158704777,20.287827303617828,4.027583449930042,-0.1821497340007916,-0.5306124846540472
01055,"Etowah County, AL",2006,44954,2010,39623,40716,2,0.905725853094274,FALSE,FALSE,TRUE,2018,44179,2021,39883,40615.5,2,0.9193395051947758,FALSE,FALSE,TRUE,17.4,35420,103893,3,194.14026878746657,18.8,43047,102268,3,191.1037029285575,0.21496508548037563,0.22531472469130837,2.7239563781967986,-1.6329643681307937,79.55703645629166,14.86811894495156,84.13804638715433,17.240466101694917,12.985878585,11.470184841,lower,lower,4.6,3.4,52.66957350350842,51.08440567919584,0.13684570646595964,NA,NA,4.693185705843934,18.32177401797655,4.108481323671197,15.099679656641682,2.9110813920940504,1.4990825117407396,2.9141915217864587,1.2969240817342085,2.7400242590116006,NA,7.797095138867291,0.9485895561844928,19.839517307871738,0.8335147575653905,10.353621746026809,5.442726961714303,0.03630123424196423,NA,0.48511649396079465,3.131806481420368,18.29582205794997,3.329813213649264,15.913141046795593,3.04600356412118,0.9603326513101446,3.3430136624645237,0.7227245726354696,2.0922711372186655,0.26070886410137944,4.9699689789452846,0.6369216553362814,23.605702593888193,0.9504323146986996,13.20044881525972,4.996369876575804,0.0837448179886735,-0.277665098234392
01057,"Fayette County, AL",2006,7481,2013,5888,6138,2,0.8204785456489774,FALSE,FALSE,TRUE,2019,6476,2020,6290,6408.5,2,0.9895768993205682,FALSE,FALSE,TRUE,17.2,35957,17523,6,27.916913606209494,17,44212,16302,6,25.97166727206684,0.1884471117779445,0.24646085621695377,-6.676938880328711,-2.146975831186358,NA,NA,NA,NA,10.539437897000001,10.626927657,lower,lower,4.8,3.2,51.37248188095646,49.552202183781134,3.832588760874677,NA,NA,4.443921937455913,24.05360921702328,0.9875382083235364,15.894662591112157,2.7274864801316716,1.4813073124853045,2.3042558194215848,NA,1.0580766517752176,NA,NA,NA,20.43263578650365,NA,5.478485774747237,3.3388196567129085,3.462385898646522,4.091910607491344,NA,1.9830028328611895,29.24142272584199,0.912810827824992,18.035882908404155,1.8570978910922251,1.1016682404784388,2.329241422725842,0.28328611898017,1.4479068303430909,NA,NA,NA,21.687126219704123,NA,7.743153918791313,4.123386842933585,-0.7812871999068549,-0.5511186722345407
01059,"Franklin County, AL",2006,13413,2009,11671,12980.5,2,0.9677551629016624,FALSE,FALSE,FALSE,2019,13715,2020,13210,13422.5,2,0.9786729857819904,FALSE,FALSE,TRUE,20.1,30765,31004,6,48.90537085205826,16.1,44874,31362,6,49.47007614057061,0.23266045548654243,0.22181604543377503,-6.966842988001548,-1.4029717492506857,NA,NA,NA,NA,15.207268228,13.788700926,lower,lower,4.7,3.1,51.46755257386144,50.16899432434156,0.635287323130234,NA,NA,1.8577341418808355,42.58350178072962,2.3293868514775244,10.22235056309558,1.8096063143709693,0.5294061026085283,3.609587063239965,NA,NA,NA,NA,NA,12.965636731157955,NA,6.564635672345751,NA,0.6997574174286247,0.3638738570628849,NA,2.127262548983019,58.04254525097966,1.4368352304534429,8.919574547490203,1.9593207688001493,0.4198544504571749,3.648068669527897,0.6251166262362381,1.5394663183429744,0.6344467251352864,1.2222429557753312,NA,8.667661877215899,0.13062138458667663,6.615040119425266,2.715058779623064,-0.10918484977046061,-0.14852109443829198
01061,"Geneva County, AL",2006,11361,2009,10151,10493,2,0.9235982747997536,FALSE,FALSE,FALSE,2019,10894,2020,10649,11136,2,1.0222140627868552,FALSE,FALSE,FALSE,19.5,33734,26322,3,45.81842867959999,16.1,43089,26271,3,45.72965351575759,0.328198127925117,0.35649717514124296,4.558924093913836,2.7787293974344336,NA,NA,NA,NA,11.614807909,10.57496624,lower,lower,3.5,3.1,51.9983283944989,50.53481024704046,NA,NA,1.3045337895637297,5.496150556030796,NA,NA,18.28485885372113,2.031650983746792,NA,4.063301967493584,0.5346449957228401,NA,NA,NA,NA,18.8622754491018,NA,6.394354148845167,3.100940975192472,NA,NA,1.17677155282681,4.22102839600921,19.212074699411612,12.023535431056535,18.598106932719364,7.3931951905858275,0.2558199027884369,3.6326426195958046,0.4348938347403428,2.6349449987209006,NA,3.095420823740087,NA,14.581734458940906,0.12790995139421846,8.569966743412637,3.172166794576618,0.31992336942949784,-0.3501343513884758
01063,"Greene County, AL",2006,3231,2013,2620,2521.5,2,0.7804085422469823,FALSE,FALSE,TRUE,2019,2437,2022,2172,2144.5,2,0.879975379565039,FALSE,FALSE,TRUE,31.3,25137,9385,3,14.504893952765205,31.7,28699,8111,8,12.535875849853868,0.28477011494252874,0.3931333127126508,-2.6638252530633992,-13.31525089384786,NA,NA,NA,NA,14.819693726,11.764705882,lower,lower,6.5,6.4,49.344698987746405,47.44174577733941,2.7777777777777777,NA,NA,5.37037037037037,30.925925925925927,0.6172839506172839,11.17283950617284,NA,NA,2.4691358024691357,NA,NA,NA,0.8641975308641975,NA,NA,NA,NA,3.0246913580246915,1.5339663988312635,NA,NA,2.8487947406866327,43.02410518626735,NA,11.322132943754566,0.8035062089116143,0.4382761139517896,2.6296566837107376,NA,0.5113221329437546,NA,NA,NA,19.138056975894813,10.372534696859022,2.264426588750913,2.191380569758948,-0.7631316353595374,-1.2347462390188357
01065,"Hale County, AL",2006,6854,2011,5469,5478.5,2,0.7993142690399767,FALSE,FALSE,TRUE,2019,5524,2021,5046,5358,2,0.9699493120926864,FALSE,FALSE,TRUE,24,31481,16418,3,25.49414510451233,20.5,40745,14651,3,22.75031793922586,0.2955710102489019,0.3793103448275862,5.786332074552321,-3.4809910586308104,NA,NA,NA,NA,12.113803067,12.925170068,lower,lower,5.5,4.4,50.90754050432452,48.96594089140673,4.145267791636097,NA,0.9904622157006604,6.969919295671313,NA,NA,14.526779163609683,3.851797505502568,NA,2.861335289801908,0.4035216434336024,1.1005135730007336,NA,NA,NA,NA,NA,5.392516507703595,2.4578136463683053,4.459601259181532,NA,NA,7.817418677859392,27.38719832109129,1.3116474291710387,14.742917103882476,1.0493179433368311,0.6820566631689402,3.620146904512067,0.472193074501574,1.2067156348373558,NA,0.4197271773347324,NA,23.34732423924449,NA,6.715634837355719,3.0954879328436515,-1.4566238684042276,-0.6765370843750507
01067,"Henry County, AL",2006,7270,2013,6436,6614,2,0.9097661623108666,FALSE,FALSE,FALSE,2019,7272,2020,7115,7619,2,1.0477172717271728,FALSE,FALSE,FALSE,17.9,35076,17108,3,30.447132189103954,17.2,48597,17205,3,30.61976322852078,0.28497645450402553,0.35450092889714574,8.826280102875847,9.70648067422261,NA,NA,NA,NA,11.623705131,9.7155157368,lower,lower,5.5,3.5,52.50759878419453,49.32287125835513,4.350118639599262,NA,NA,8.357500659108885,NA,4.5873978381228575,11.073029264434483,NA,NA,3.11099393619826,0.63274452939625625,NA,NA,2.3991563406274716,NA,11.33667281834959,NA,5.984708673872924,4.323754284207751,6.469079509831861,NA,32.74437161584497,3.5337703049301794,10.11684240524366,5.158164719293246,7.609005414648048,6.184098033627814,NA,2.6788258763180393,0.17098888572242804,4.673696209746367,0.9119407238529496,2.165859219150755,1.567398119122257,4.673696209746367,NA,5.9276147050441725,5.158164719293246,0.6574216382547515,0.04325154823963118
01069,"Houston County, AL",2007,46080,2009,42394,42941.5,2,0.9318901909722224,FALSE,FALSE,FALSE,2019,45459,2020,44330,46580.5,2,1.0246705822829365,FALSE,FALSE,FALSE,15.7,40461,97727,3,168.54539120356796,19.4,50138,105882,3,182.6099554004132,0.17084491129500137,0.19347195431279332,10.693053096892363,4.561681872272907,81.99625276784194,18.807389170189374,85.01102730960874,22.70400522776159,14.21439791,12.380608777,middle,middle,3.4,3.2,53.047775947281714,51.25800419334731,NA,NA,NA,5.503091386465656,12.31896332684001,6.911154399932244,16.964512577284662,2.985517066147201,2.468874396544422,2.339713729143728,1.086220038959939,3.320064368594901,2.754721775218091,4.808588125688151,0.7834335563648683,19.43762174980943,0.9422376556280172,10.868552553569916,4.658253578385703,0.02873182159748928,NA,0.06409406356362994,3.918578437872961,10.414180259028422,8.020598505945276,16.518587278433454,4.0489767051231045,1.4233302391371614,2.6212261857401757,1.374707156433718,2.3913716129602616,1.1868452459885956,6.7630287760244,0.8486938071873756,21.369844848163375,1.2531494496751094,13.556999513769172,4.1860053927419,1.3545514928699376,0.3434571523108998
01071,"Jackson County, AL",2006,26089,2010,21702,21840,2,0.8371344244700831,FALSE,FALSE,TRUE,2019,20086,2020,19048,20145,2,1.0029373693119583,FALSE,FALSE,FALSE,17.6,36178,53333,6,49.47338346255244,14.7,44322,51626,6,47.88991608643302,0.268420850753711,0.2566348312134149,1.7250107813173832,3.4478751016929454,NA,NA,NA,NA,11.191560958,10.886514862,lower,lower,4.6,3.9,53.897211857574106,51.369464998256696,0.18412137280895569,0.47871556930328474,NA,2.8722934158197084,42.37001031079688,NA,14.70025040506702,2.0621593754603036,0.6702017970245986,NA,0.905877154220062,1.406687288260421,0.16939166298423922,NA,NA,11.496538518191192,0.21358079245838857,8.027691854470467,3.174252467226395,0.09159606136936112,NA,NA,2.9845049996183497,40.439661094572934,5.320204564537058,13.67834516449126,2.221204488207007,0.39691626593389817,2.648652774597359,0.5877413937867338,2.18303946263644,0.23662315853751625,1.663995114876727,NA,11.976185024043966,0.09922906648347454,11.266315548431418,3.625677429203878,-0.1718493908648422,-0.39572846938797923
01073,"Jefferson County, AL",2006,306816,2009,278986,293376.5,2,0.956196873696287,FALSE,FALSE,FALSE,2019,309866,2020,296702,308371,2,0.9951753338539884,FALSE,FALSE,FALSE,15.1,44908,655163,1,589.4106999557378,16.2,54127,658573,1,592.4784716199633,0.15331753252003114,0.1895704730370543,-6.3007221103755855,-3.90237680560849,85.7760599768371,28.271759763711,91.20464434794542,34.62301192072914,14.678091863,12.779950258,higher,middle,3.9,3.1,53.430367710020256,52.18419218522472,0.00968774130311517,0.4678609182269154,NA,8.081285848204491,8.644599511623865,5.83572440085594,12.465558654999588,2.78608042534883,3.1946751614860993,6.618721845001838,2.3202140420960853,6.146586923258842,2.6307916309312485,7.747343706814756,1.700768465832191,15.109742163614554,1.051974732091213,7.560997153513658,5.888437110887597,0.05056897578374432,0.3704401894690856,1.98445826862599,5.849543831931466,7.179896887165355,4.980894502344426,11.398666056248262,4.201713360682472,2.722047175767586,6.413582407980922,1.751960669904278,4.955460402098164,2.1367636453947823,7.683791296750121,1.828262970643064,18.83080937291478,1.994033459306936,9.566513164391065,6.085033677740973,-0.14890822151435446,0.011111200877333971
01075,"Lamar County, AL",2006,5779,2009,4743,5349.5,2,0.9256791832496972,FALSE,FALSE,TRUE,2019,5269,2020,5043,5109.5,2,0.9697286012526096,FALSE,FALSE,TRUE,18.5,32893,14901,9,24.636023053802123,15.3,42686,13805,8,22.823991561488377,0.3029689608636977,0.27890255439924316,3.7581370377826993,-3.4770010865628396,NA,NA,NA,NA,11.817553559,11.485534727,lower,lower,6.4,3.5,51.86900208039729,49.41687794277435,2.9054916985951467,NA,NA,3.2247765006385696,NA,1.053639846743295,11.270753512132822,13.856960408684548,NA,4.054916985951468,NA,1.628352490421456,NA,NA,NA,11.94125159642401,NA,4.853128991060026,2.713920817369093,1.5384615384615383,NA,NA,2.574568288854003,50.36106750392464,0.5965463108320251,9.89010989010989,6.216640502354788,0.282574568288854,3.5792778649921506,0.37676609105180536,1.5384615384615383,NA,0.8163265306122449,NA,11.240188383045526,0.18838304552590268,5.714285714285714,4.45839874411303,-0.9431849865553232,-0.45020780699553953
01077,"Lauderdale County, AL",2007,41818,2009,39508,40317.5,2,0.964118322253575,FALSE,FALSE,FALSE,2019,40722,2020,39159,41387,2,1.0163302391827511,FALSE,FALSE,FALSE,18.1,37981,91107,3,136.38404953159943,15.7,48188,92729,3,138.8121278169151,0.2234565452181005,0.2650683547713651,4.1818960123810465,2.5342665185648503,81.48490806059905,19.620347271555783,84.96273359578011,22.22913781567523,11.659131854,9.4532544123,middle,lower,4.4,3.5,51.55037483398641,48.676250148281554,0.3796425629454532,NA,NA,5.357974284588661,12.31331256043838,4.8887933813258835,18.54159951291143,0.9276172056874754,1.4433580459152608,2.9798359657605387,1.2248844955409903,8.169478170552631,NA,5.773432183661043,1.600945524873751,16.28881487052756,0.9455248737509402,12.915010207370797,6.0241395365495505,0.4282011794313188,NA,NA,6.212673252450888,11.41118581677497,5.127145701085528,19.257784622319047,0.7211809337790632,1.626413251699658,3.7937122037336137,1.821733087931488,2.614280884949104,0.6610825226308079,2.385155692446381,1.558802539157871,19.299102279983472,1.303384291777786,16.78623746384705,4.935582015550464,0.49055274422522555,0.010326200475851977
01079,"Lawrence County, AL",2007,15317,2013,13123,13152,2,0.8586537833779461,FALSE,FALSE,FALSE,2019,14471,2020,14267,15016.5,2,1.03769608181881,FALSE,FALSE,FALSE,15,39248,34293,3,49.650709078668285,17.7,47797,32924,3,47.66861883492475,0.37875874125874126,0.4166666666666667,2.332837605342198,2.2779735147612685,NA,NA,NA,NA,12.230617705,10.597434146,middle,lower,4.2,3.2,54.36094829848657,52.05928805734418,NA,NA,NA,10.53921568627451,27.124183006535947,1.7361111111111112,17.075163398692812,2.5531045751633985,0.42892156862745096,2.8799019607843137,1.1437908496732023,2.287581699346405,NA,2.246732026143791,NA,13.541666666666666,NA,11.213235294117649,5.555555555555555,NA,NA,3.531390134529148,8.295964125560538,6.306053811659193,2.802690582959641,21.973094170403588,2.2141255605381165,0.7847533632286996,3.054932735426009,0.8688340807174888,3.67152466367713,NA,1.7096412556053813,NA,22.169282511210763,NA,15.022421524663676,6.4742152466367715,-0.23971670783907717,-0.37695098386180126
01081,"Lee County, AL",2007,63602,2009,59854,63945,2,1.005392912172573,FALSE,FALSE,FALSE,2019,80042,2020,76993,84184.5,2,1.051754079108468,FALSE,FALSE,FALSE,17.3,39719,131934,3,217.15529103490047,15.5,54160,164542,3,270.82606377025326,0.19901610017889088,0.21732193078115136,7.435535949793079,1.367432023434746,83.393278787546,31.807698643676897,91.96553697964984,41.40595701004678,12.787249815,11.121335292,middle,middle,3.7,2.8,46.72942531871997,48.890252944536954,NA,0.12974128062275814,0.3307130682540894,7.196825154544761,17.105497468773056,2.869571853773945,16.86382253427968,4.060138899488667,1.9562949960568827,2.2895520109898495,1.5925106209773845,3.2638835889999744,NA,7.212088834618027,0.5952835228573609,15.322190846879847,0.7352005901956294,13.833982039736448,4.484977994861228,0.0892338341495808,0.1120610940483108,0.4938988959907031,5.706814974682493,15.354445090063916,2.4736448908441937,15.009960986137628,5.893583464763012,1.521125591433552,1.9818212002988296,1.6477131235992364,3.695940898148917,0.2677015024487424,7.887855897733876,0.7761268365568191,14.198555657010044,1.282476965219557,17.126670540383497,4.478293351041753,1.9274472908166862,1.4696927739787702
01083,"Limestone County, AL",2008,35952,2010,35005,36777,2,1.0229472630173564,FALSE,FALSE,FALSE,2019,46319,2020,46167,52752.5,2,1.1388954856538354,FALSE,FALSE,FALSE,12.6,46753,76063,2,135.00733938114905,12,64729,98915,2,175.56829174350682,0.25173439048562934,0.30012389015073304,22.363041163246255,22.99954506394379,79.22004215988325,17.37270958326577,87.39790476468784,25.55631858096755,13.218580135,10.395095647,higher,higher,3.4,2.7,55.76955944414499,54.73891725218622,NA,NA,NA,6.89676125660813,27.27107006137206,3.5425654736586254,17.336087986874887,7.030442972595249,1.792550282554536,2.2604362885094487,0.9418484535456036,4.028680804520873,NA,1.865467582183873,NA,11.369022300540804,0.2612869903384578,9.315185027647807,5.487026797107614,0.22524997253049112,NA,NA,7.33985276343259,22.975497198110094,3.999560487858477,14.668717723327108,7.0212064608284805,0.8900120865838919,2.2305241182287663,0.9284693989671464,4.928029886825623,0.32414020437314583,2.64806065267553,1.0053840237336555,12.789803318316668,0.6263048016701461,11.504230304362158,5.757609053950115,2.0554461692098513,1.7961204247363804
01085,"Lowndes County, AL",2006,4489,2013,3451,3647.5,2,0.8125417687680998,FALSE,FALSE,TRUE,2018,3895,2022,3635,3552.5,2,0.9120667522464698,FALSE,FALSE,TRUE,30,28530,11973,2,16.720082113156955,26.6,33930,9726,2,13.582186472276335,0.2634766807995155,0.36094094584660624,-14.53269857178652,-11.823976968949207,NA,NA,NA,NA,15.684729064,11.776649746,lower,lower,7.7,5.3,50.32155683621482,50.586057988895746,1.7265193370165746,NA,NA,4.9378453038674035,41.091160220994475,NA,13.570441988950275,4.592541436464089,NA,NA,0.4488950276243094,1.9337016574585637,NA,1.4157458563535912,NA,8.598066298342541,NA,NA,NA,0.906515580736544,NA,NA,12.011331444759207,46.17563739376771,NA,11.104815864022664,6.515580736543909,NA,1.4164305949008498,0.509915014164306,0.6798866855524079,NA,NA,NA,7.36543909348442,1.7563739376770535,NA,1.813031161473088,-1.6699717878482345,-1.5514748168685921
